robustness_run_id,model,level,segment_id,track_id,original_audio_id,label,score_clean,score_mp3_128,score_mp3_64
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001125,sample_00375,Fuckaboing - RoccoW,1,0.7344466100412839,0.7594167633878091,0.7934942419894747
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001126,sample_00375,Fuckaboing - RoccoW,1,0.9108301398787824,0.9146355663893098,0.566897490051117
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001127,sample_00375,Fuckaboing - RoccoW,1,0.21935988880317406,0.22055869159297925,0.06852043705954469
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001152,sample_00384,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",1,0.583834241346629,0.6034041553468413,0.2523754736685477
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001153,sample_00384,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",1,0.5494039171031444,0.4731237863112057,0.7231664192354104
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001154,sample_00384,"Head of Ancante, Talking Tree - Ak'chamel, The Giver of Illness",1,0.9149742191608491,0.9099870309528795,0.9491209205583547
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001158,sample_00386,"Hungry - Oh Yeah, the Future",1,0.9872210160242723,0.9866603565846238,0.9849374641549484
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001159,sample_00386,"Hungry - Oh Yeah, the Future",1,0.8810687160696851,0.8674894814053943,0.5634773114251163
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001160,sample_00386,"Hungry - Oh Yeah, the Future",1,0.9170203522770451,0.8985637417744745,0.660411449838353
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001194,sample_00398,I - Inflammator,1,0.9597140310061588,0.9591844648587814,0.987426562450256
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001195,sample_00398,I - Inflammator,1,0.4715007730699805,0.5129066279993103,0.4969161022709172
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001196,sample_00398,I - Inflammator,1,0.988307364726295,0.9892897198924244,0.9966814140983977
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001254,sample_00418,Leaving Here - Mod Fun,1,0.9528140556510543,0.9528419273417782,0.9825061334883097
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001255,sample_00418,Leaving Here - Mod Fun,1,0.7964679440821701,0.7255069095431189,0.6321340839654545
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001256,sample_00418,Leaving Here - Mod Fun,1,0.9959484332359156,0.9944739083054802,0.995889473434174
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001257,sample_00419,Let's Start Out Slow - RoccoW,1,0.9971484100309993,0.9966022234291197,0.9640741079057528
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001258,sample_00419,Let's Start Out Slow - RoccoW,1,0.8093876177683221,0.7827602135114695,0.29289514512983134
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001259,sample_00419,Let's Start Out Slow - RoccoW,1,0.9954231233134172,0.9952037198591401,0.9980836157181918
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001263,sample_00421,Let You're Body Move - D SMILEZ,1,0.14875199861814414,0.1961828133779372,0.39039898127506295
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001264,sample_00421,Let You're Body Move - D SMILEZ,1,0.7823998823176997,0.8006911191622984,0.8805286703811538
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001265,sample_00421,Let You're Body Move - D SMILEZ,1,0.9808451843806661,0.9776415285618182,0.9977577220881297
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001278,sample_00426,LIQUID SKULLS - voyageurs,1,0.8335827146911143,0.8358872549072831,0.8498943994941757
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001279,sample_00426,LIQUID SKULLS - voyageurs,1,0.9765163977287322,0.9708263016165709,0.9830829332488469
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001280,sample_00426,LIQUID SKULLS - voyageurs,1,0.991345637011699,0.9916877604179127,0.9950996385340374
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001296,sample_00432,Love Dream - The Zombie Dandies,1,0.9372720007811007,0.9380090782965557,0.968633537546949
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001297,sample_00432,Love Dream - The Zombie Dandies,1,0.9536347804404878,0.9580148740892926,0.9635643466654179
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001298,sample_00432,Love Dream - The Zombie Dandies,1,0.7467838179669011,0.7706534447686423,0.5146449228357625
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001299,sample_00433,L'arbre - Salmo,1,0.4469910197813303,0.39868663658064396,0.4576158916966403
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001300,sample_00433,L'arbre - Salmo,1,0.13202340141430002,0.12221221686657538,0.13624633379775405
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001301,sample_00433,L'arbre - Salmo,1,0.08197530202459836,0.06966435217557118,0.06677886857269959
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001317,sample_00439,Moja Krypta - AmortE,1,0.8544841790422412,0.88225591834999,0.8547160795335742
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001318,sample_00439,Moja Krypta - AmortE,1,0.9900295248944475,0.9887513359221075,0.9897474700060679
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001319,sample_00439,Moja Krypta - AmortE,1,0.9963275824407293,0.9964187119216095,0.992295944631929
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001332,sample_00444,Motocross Mania - Monroeville Music Center,1,0.8965498702969569,0.8835732666270936,0.7119352497594201
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001333,sample_00444,Motocross Mania - Monroeville Music Center,1,0.9602424004477755,0.9622265253790192,0.87896108413334
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001334,sample_00444,Motocross Mania - Monroeville Music Center,1,0.9589475136577723,0.9654905827557114,0.9144127635070375
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001338,sample_00446,Music For an Underground Circu - Ergo Phizmiz,1,0.6314483196031851,0.663265863615395,0.7109917913190298
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001339,sample_00446,Music For an Underground Circu - Ergo Phizmiz,1,0.7415207104248005,0.7137812271154883,0.3891226760989727
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001340,sample_00446,Music For an Underground Circu - Ergo Phizmiz,1,0.9602785160557649,0.9512949795493126,0.9468723365463002
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001365,sample_00455,Night Owl - Broke For Free,1,0.9926011680260395,0.9927988757779986,0.9896394979261193
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001366,sample_00455,Night Owl - Broke For Free,1,0.9894732007331714,0.9875572392102776,0.9658018620062143
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001367,sample_00455,Night Owl - Broke For Free,1,0.9956381557697691,0.9951408687788434,0.973474821829605
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001419,sample_00473,Pista Afuera - Epstein,1,0.9287199884074466,0.9321665037922173,0.9720155734526617
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001420,sample_00473,Pista Afuera - Epstein,1,0.8809443200128614,0.8663362665586439,0.9462791489059307
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001421,sample_00473,Pista Afuera - Epstein,1,0.9936499158906923,0.9925395476404542,0.9980622284391129
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001428,sample_00476,Production - Bird Names,1,0.9979199380048539,0.9977487526806598,0.9992951149413549
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001429,sample_00476,Production - Bird Names,1,0.8037154053918139,0.7962797745311587,0.7820405060607705
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001430,sample_00476,Production - Bird Names,1,0.9922306129268282,0.9926409728907888,0.997287217136387
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001434,sample_00478,Puertas de Fuego - Guerra de Cerdos,1,0.9753700031677958,0.9740695315016656,0.973338251187171
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001435,sample_00478,Puertas de Fuego - Guerra de Cerdos,1,0.7372949638852386,0.6983268642042201,0.2839054576230564
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001436,sample_00478,Puertas de Fuego - Guerra de Cerdos,1,0.37821072821350565,0.3650079699193032,0.037022184978621954
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001443,sample_00481,Realize Me - Jim Rooster,1,0.9773589674161614,0.9800331401037775,0.9931158527705461
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001444,sample_00481,Realize Me - Jim Rooster,1,0.8527809649720628,0.8539548030749754,0.8832422022620862
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001445,sample_00481,Realize Me - Jim Rooster,1,0.9585774583370432,0.9656923222895596,0.990905819171117
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001449,sample_00483,Resistentialism - Nihilore,1,0.9996045786487038,0.999572142785195,0.9998473477128414
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001450,sample_00483,Resistentialism - Nihilore,1,0.9951869150992904,0.9955300245665034,0.9974315903249378
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001451,sample_00483,Resistentialism - Nihilore,1,0.9955619901906803,0.9941312665121406,0.9974716883980093
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001494,sample_00498,Set Fire to Creation - Nihilore,1,0.9836545351279088,0.9815870699386059,0.9872284596126782
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001495,sample_00498,Set Fire to Creation - Nihilore,1,0.9549779905393229,0.9473271723162402,0.9832656203950753
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001496,sample_00498,Set Fire to Creation - Nihilore,1,0.9890791222783093,0.9872039187157761,0.9975789705542374
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001497,sample_00499,Sfogare Il Dissenso - Deiezione HC,1,0.9227750051506824,0.9281233692441587,0.9347231097156222
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001498,sample_00499,Sfogare Il Dissenso - Deiezione HC,1,0.9080313918906171,0.8944209320965227,0.8319359222496919
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001499,sample_00499,Sfogare Il Dissenso - Deiezione HC,1,0.7759054536756994,0.779535133400371,0.564675618321613
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001506,sample_00502,She Works / Tepid Waters - Bird Names,1,0.6773148017953617,0.6496666388424901,0.8296640421968539
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001507,sample_00502,She Works / Tepid Waters - Bird Names,1,0.6437238789613641,0.633274055584518,0.6091981763102304
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001508,sample_00502,She Works / Tepid Waters - Bird Names,1,0.9952389312644979,0.9949841880779443,0.9940865623515309
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001530,sample_00510,Something Dirty - Ergo Phizmiz,1,0.9678729178030769,0.9746644230769762,0.9910598549035841
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001531,sample_00510,Something Dirty - Ergo Phizmiz,1,0.9650720905953609,0.9655075869443733,0.923308578468865
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001532,sample_00510,Something Dirty - Ergo Phizmiz,1,0.9068899377852978,0.9102381272843413,0.9644485270572595
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001536,sample_00512,Sonzis FM - Pipe Choir,1,0.9011666272514085,0.898070068722663,0.9056653394325858
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001537,sample_00512,Sonzis FM - Pipe Choir,1,0.7075412350919845,0.7178045517386287,0.8106440397424115
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001538,sample_00512,Sonzis FM - Pipe Choir,1,0.9982084998728081,0.9981116201409629,0.9986114352113318
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001563,sample_00521,Stuttgart - Portrayal,1,0.9125968183726341,0.8739396793073936,0.9813329136955717
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001564,sample_00521,Stuttgart - Portrayal,1,0.8910651944830303,0.8885758261056785,0.8839363811717614
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001565,sample_00521,Stuttgart - Portrayal,1,0.9962430151289268,0.9965083803180746,0.9988115399987314
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001566,sample_00522,Support Me in This Moment That I'm About To Lose Heart - Nihilore,1,0.944887104746953,0.9373467345179957,0.9836491112536754
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001567,sample_00522,Support Me in This Moment That I'm About To Lose Heart - Nihilore,1,0.8663729360816649,0.8502380504855733,0.9600336557760675
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001568,sample_00522,Support Me in This Moment That I'm About To Lose Heart - Nihilore,1,0.9909628613789103,0.9892381349337566,0.9892253563481358
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001581,sample_00527,Terve Teille - Чокнутый Пропеллер,1,0.9477637201352853,0.9479776649345505,0.9507643519188577
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001582,sample_00527,Terve Teille - Чокнутый Пропеллер,1,0.9450397288588666,0.9267782888070772,0.8348583735319911
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001583,sample_00527,Terve Teille - Чокнутый Пропеллер,1,0.9962321799880085,0.9960702145713564,0.9987194258114057
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001584,sample_00528,The Adventures Of Roderick Random - Maps And Diagrams,1,0.5466701452581534,0.4616871387782015,0.7585150615005745
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001585,sample_00528,The Adventures Of Roderick Random - Maps And Diagrams,1,0.5695151410764668,0.5547999609270378,0.7969813364040222
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001586,sample_00528,The Adventures Of Roderick Random - Maps And Diagrams,1,0.8558825511948324,0.8504239118006722,0.9468687660982139
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001626,sample_00542,"The Pursuit of Unintentional Humor - Oh Yeah, the Future",1,0.8812575817856029,0.8581555197339641,0.9362155982114218
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001627,sample_00542,"The Pursuit of Unintentional Humor - Oh Yeah, the Future",1,0.6167128103597421,0.5561004244962566,0.7426678431754299
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001628,sample_00542,"The Pursuit of Unintentional Humor - Oh Yeah, the Future",1,0.8498883416105826,0.8383686979244697,0.9147567226098069
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001641,sample_00547,The Secret Garden - Barbarix,1,0.962255452182627,0.9606414573275639,0.9899010857496358
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001642,sample_00547,The Secret Garden - Barbarix,1,0.5512693196730349,0.5739327248485181,0.45864550115034525
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001643,sample_00547,The Secret Garden - Barbarix,1,0.8957152564559179,0.8998610396340265,0.949529243401375
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001668,sample_00556,Troubles I've seen - Malaventura,1,0.49357205151513917,0.5445648091210641,0.45396148179006784
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001669,sample_00556,Troubles I've seen - Malaventura,1,0.5279979212070876,0.5403628972551203,0.30134345257170214
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001670,sample_00556,Troubles I've seen - Malaventura,1,0.9853087843253326,0.9856071936995939,0.9976663642456981
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001674,sample_00558,Ugh! Humans Can Join - Mystery Mammal,1,0.9278328473204785,0.9178465530865461,0.9886515269908805
mp3_optimized_20260919T175101Z,LogisticRegression,segment,seg_001675,sample_00558,Ugh! Humans Can Join - Mystery Mammal,1,0.6579937430676863,0.5500037707303843,0.9109518677325357
